"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Dec 22 19:04:36 UTC 2025","Mon Dec 22 19:04:39 UTC 2025","2629","tests.smoke","test_textbox","","","","CP - Enviar formulario con selecciones válidas","                                              
El usuario completa:
- Nombre completo
- Email
- Dirección concurrente
_ Dirección permantente
Y envía el formulario correctamente.
"
"passed","Mon Dec 22 19:04:32 UTC 2025","Mon Dec 22 19:04:33 UTC 2025","1486","tests.smoke","test_combobox","","","","CP - Enviar formulario con selecciones válidas","                                              
El usuario completa:
- ComboBox simple
- ComboBox múltiple
- Sistema operativo y versión
Y envía el formulario correctamente.
"
"passed","Mon Dec 22 19:04:34 UTC 2025","Mon Dec 22 19:04:34 UTC 2025","715","tests.smoke","test_combobox","","","","CP - Enviar formulario con selecciones válidas","                                              
El usuario completa:
- ComboBox simple
- ComboBox múltiple
- Sistema operativo y versión
Y envía el formulario correctamente.
"
"passed","Mon Dec 22 19:04:35 UTC 2025","Mon Dec 22 19:04:36 UTC 2025","706","tests.smoke","test_combobox","","","","CP - Enviar formulario con selecciones válidas","                                              
El usuario completa:
- ComboBox simple
- ComboBox múltiple
- Sistema operativo y versión
Y envía el formulario correctamente.
"
